Input,Input,pick,416
Input,Input,place,536
Input,Output,pick,611
Output,Input,pick,591
Input,Output,place,721
Output,Input,place,718
Input,L-comp_1,pick,1487
L-comp_1,Input,pick,1562
Input,L-comp_1,place,1694
L-comp_1,Input,place,1688
Input,L-comp_2,pick,1488
L-comp_2,Input,pick,1543
Input,L-comp_2,place,1696
L-comp_2,Input,place,1696
Input,L-comp_3,pick,1433
L-comp_3,Input,pick,1504
Input,L-comp_3,place,1644
L-comp_3,Input,place,1632
Input,L-comp_4,pick,1442
L-comp_4,Input,pick,1510
Input,L-comp_4,place,1647
L-comp_4,Input,place,1639
Output,Output,pick,409
Output,Output,place,545
Output,L-comp_1,pick,1532
L-comp_1,Output,pick,1507
Output,L-comp_1,place,1737
L-comp_1,Output,place,1625
Output,L-comp_2,pick,1527
L-comp_2,Output,pick,1497
Output,L-comp_2,place,1735
L-comp_2,Output,place,1618
Output,L-comp_3,pick,1477
L-comp_3,Output,pick,1442
Output,L-comp_3,place,1687
L-comp_3,Output,place,1566
Output,L-comp_4,pick,1490
L-comp_4,Output,pick,1454
Output,L-comp_4,place,1691
L-comp_4,Output,place,1589
L-comp_1,L-comp_1,pick,345
L-comp_1,L-comp_1,place,544
L-comp_1,L-comp_2,pick,391
L-comp_2,L-comp_1,pick,388
L-comp_1,L-comp_2,place,597
L-comp_2,L-comp_1,place,583
L-comp_1,L-comp_3,pick,1487
L-comp_3,L-comp_1,pick,1488
L-comp_1,L-comp_3,place,1688
L-comp_3,L-comp_1,place,1689
L-comp_1,L-comp_4,pick,1503
L-comp_4,L-comp_1,pick,1504
L-comp_1,L-comp_4,place,1697
L-comp_4,L-comp_1,place,1696
L-comp_2,L-comp_2,pick,346
L-comp_2,L-comp_2,place,553
L-comp_2,L-comp_3,pick,1481
L-comp_3,L-comp_2,pick,1479
L-comp_2,L-comp_3,place,1688
L-comp_3,L-comp_2,place,1678
L-comp_2,L-comp_4,pick,1487
L-comp_4,L-comp_2,pick,1490
L-comp_2,L-comp_4,place,1694
L-comp_4,L-comp_2,place,1695
L-comp_3,L-comp_3,pick,346
L-comp_3,L-comp_3,place,540
L-comp_3,L-comp_4,pick,385
L-comp_4,L-comp_3,pick,383
L-comp_3,L-comp_4,place,600
L-comp_4,L-comp_3,place,586
L-comp_4,L-comp_4,pick,352
L-comp_4,L-comp_4,place,541
,,,87950
